timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-21T00:59:08,deepfake_recognition_model_training,f6995c72-8cc1-4268-a856-5d3fdc3a60c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,337.16284449998057,0.0006499597345894,1.9277323856766064e-06,30.0,0.0,10.0,0.0028014100499994,0.0,0.0009329176408334,0.0037343276908328,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:14:52,deepfake_recognition_model_training,39580c59-4f9b-45a0-85e4-a1904f01fd70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,825.2713683999609,0.0015907353315336,1.927530013088663e-06,30.0,0.0,10.0,0.0068560822074995,0.0,0.0022834485683331,0.0091395307758326,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:44:21,deepfake_recognition_model_inference,286fe855-9e5b-44ac-92c3-f42d1c3c1082,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.44506379996892,6.270192108225098e-05,1.932556566041058e-06,30.0,0.0,10.0,0.0002702210749994,0.0,9.00312724998609e-05,0.0003602523474992,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:45:37,deepfake_recognition_model_inference,fe8b9bde-1cb9-40c4-b740-028141781b1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.738855500007048,1.883083157239964e-05,1.933577469383955e-06,30.0,0.0,10.0,8.114549583357682e-05,0.0,2.704658444450211e-05,0.000108192080278,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:46:22,deepfake_recognition_model_inference,9e029270-586a-41da-89d9-fe624ebb1a3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.183122499962336,2.3557772510161863e-05,1.933639960546624e-06,30.0,0.0,10.0,0.0001015157408333,0.0,3.3834862499982894e-05,0.0001353506033333,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:47:16,deepfake_recognition_model_inference,07c94dc9-622c-4f67-a1cb-116781940f87,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.834946299961302,1.901671407149175e-05,1.933585958834018e-06,30.0,0.0,10.0,8.194651749993985e-05,0.0,2.731354611104406e-05,0.0001092600636109,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:48:19,deepfake_recognition_model_inference,604fc4f2-b93e-413b-8776-471ac02a37b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.317016799992416,5.4755714987377e-05,1.933668202908707e-06,30.0,0.0,10.0,0.0002359511541663,0.0,7.864646138882057e-05,0.0003145976155551,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:49:51,deepfake_recognition_model_inference,b8e8dd7b-36e3-492a-8318-c38d25cfd93c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.26988600002369,6.042977288384029e-05,1.932522967426057e-06,30.0,0.0,10.0,0.0002604462583335,0.0,8.675151750002341e-05,0.0003471977758336,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-21T01:52:13,deepfake_recognition_model_inference,6ffe4468-e21a-4fea-8469-8734ecd823d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.90100930002518,1.914443220326913e-05,1.9335839027260024e-06,30.0,0.0,10.0,8.249679083334437e-05,0.0,2.749707416676554e-05,0.0001099938650001,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T13:51:00,deepfake_recognition_embedding_creation,df4dfb2a-bc72-4a58-a20b-59850b1b353f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5606.543927799999,0.0108311318034271,1.931873172298014e-06,30.0,0.0,10.0,0.0466769295883332,0.0,0.0155530721549999,0.0622300017433332,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T15:17:15,deepfake_recognition_model_training,a91c855f-8853-4941-b235-6b3c9063ca66,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.371262900000147,2.649863047819899e-06,1.932425246697489e-06,30.0,0.0,10.0,1.14197000000028e-05,0.0,3.805023055555365e-06,1.5224723055558165e-05,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T15:32:21,deepfake_recognition_model_training,80bb5bce-a00b-4deb-a0db-f0b60672ec7a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,729.7491138000005,0.0014087508302046,1.930459117475233e-06,30.0,0.0,10.0,0.0060718836983334,0.0,0.002022059595,0.0080939432933334,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T20:26:13,deepfake_recognition_model_training,0a9fb282-1827-4a61-8da3-0aa56766587c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,698.4938683,0.0013462921009682,1.9274215022744385e-06,30.0,0.0,10.0,0.0058025245816666,0.0,0.0019325636169445,0.0077350881986111,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T21:54:58,deepfake_recognition_model_training,dfbf607b-d443-4a69-bafe-fdace059b4f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,585.1719618999996,0.0011275955886846,1.9269473968359763e-06,30.0,0.0,10.0,0.0048601009183332,0.0,0.0016184718405555,0.0064785727588888,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T22:20:25,deepfake_recognition_model_training,b27c00f9-88c7-4fb9-990f-ad2a2ea57177,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,516.3913029000032,0.0009955088615606,1.927818799367697e-06,30.0,0.0,10.0,0.0042906777491665,0.0,0.0014289939633333,0.0057196717124998,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T22:56:05,deepfake_recognition_model_training,c631c135-5a71-4ee8-9323-fbb17cfeff4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,610.0250796999971,0.0011759558151491,1.927717161608346e-06,30.0,0.0,10.0,0.0050683869441661,0.0,0.0016880383080554,0.0067564252522216,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T23:08:37,deepfake_recognition_model_training,e23e9660-8d24-47d3-9f1c-dbb1a225c47e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,608.458981900003,0.0011745955168346,1.9304432209493743e-06,30.0,0.0,10.0,0.0050621097808334,0.0,0.0016864999108334,0.0067486096916668,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
2025-10-26T23:31:15,deepfake_recognition_model_training,f178ee4d-2a0f-41b5-9085-6a9d3a54d5c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,552.4874612999993,0.0010653424519495166,1.928265393467524e-06,30.0,0.0,10.0,0.004591776049999863,0.0,0.0015291228408333254,0.006120898890833189,Spain,ESP,catalonia,,,Windows-10-10.0.26100-SP0,3.11.0,3.0.7,4,AMD Ryzen 3 3250U with Radeon Graphics,,,2.1406,41.3946,5.921638488769531,machine,N,1.0
